ood_name,model_name,pred,uncertainty,probs
S4b,GEN,0,0.86228466,"[0.20955597 0.07185706 0.07187274 0.07185706 0.07185706 0.07185706
 0.07185706 0.07185706 0.07185706 0.07185778 0.07185706 0.07185706]"
S4b,GEN,0,0.8985999,"[0.17626676 0.07488333 0.07489893 0.07488333 0.07488333 0.07488333
 0.07488333 0.07488333 0.07488333 0.07488434 0.07488333 0.07488333]"
S4b,GEN,0,0.9232154,"[0.15370592 0.07693461 0.076947   0.07693461 0.07693461 0.07693461
 0.07693461 0.07693461 0.07693461 0.07693552 0.07693461 0.07693461]"
S4b,GEN,0,0.86567855,"[0.20645505 0.07213988 0.07214537 0.07213988 0.07213988 0.07213988
 0.07213988 0.07213988 0.07213988 0.07214067 0.07213988 0.07213988]"
S4b,GEN,0,0.8823017,"[0.19121894 0.07352514 0.07352845 0.07352514 0.07352514 0.07352514
 0.07352514 0.07352514 0.07352514 0.07352632 0.07352514 0.07352514]"
S4b,GEN,0,0.8814851,"[0.1919642  0.07345709 0.07346393 0.07345709 0.07345709 0.07345709
 0.07345709 0.07345709 0.07345709 0.07345813 0.07345709 0.07345709]"
S4b,GEN,0,0.89455587,"[0.17998193 0.07454632 0.07455395 0.07454632 0.07454632 0.07454632
 0.07454632 0.07454632 0.07454632 0.07454718 0.07454632 0.07454632]"
S4b,GEN,0,0.8777263,"[0.19539778 0.07314386 0.07316282 0.07314386 0.07314386 0.07314386
 0.07314386 0.07314386 0.07314386 0.07314464 0.07314386 0.07314386]"
S4b,GEN,0,0.9392904,"[0.13890766 0.0782742  0.078349   0.0782742  0.0782742  0.0782742
 0.0782742  0.0782742  0.0782742  0.0782756  0.0782742  0.0782742 ]"
S4b,GEN,0,0.9345367,"[0.14325015 0.07787806 0.07796784 0.07787806 0.07787806 0.07787806
 0.07787806 0.07787806 0.07787806 0.07787947 0.07787806 0.07787806]"
S4b,GEN,0,0.92450684,"[0.15243657 0.07704224 0.07713902 0.07704224 0.07704224 0.07704224
 0.07704224 0.07704224 0.07704224 0.07704423 0.07704224 0.07704224]"
S4b,GEN,0,0.94384253,"[0.1346729  0.07865354 0.07878965 0.07865354 0.07865354 0.07865354
 0.07865355 0.07865354 0.07865354 0.07865555 0.07865354 0.07865354]"
S4b,GEN,0,0.94772923,"[0.13106376 0.07897744 0.07915991 0.07897744 0.07897744 0.07897744
 0.07897747 0.07897744 0.07897744 0.07897941 0.07897744 0.07897744]"
S4b,GEN,0,0.9520807,"[0.1271344  0.07934006 0.07946265 0.07934006 0.07934006 0.07934006
 0.07934019 0.07934006 0.07934006 0.07934228 0.07934006 0.07934006]"
S4b,GEN,0,0.9461825,"[0.1325661  0.07884854 0.07894643 0.07884854 0.07884854 0.07884854
 0.07884874 0.07884854 0.07884854 0.07885037 0.07884854 0.07884854]"
S4b,GEN,0,0.9470875,"[0.13167866 0.07892396 0.07907993 0.07892396 0.07892396 0.07892396
 0.07892404 0.07892396 0.07892396 0.07892572 0.07892396 0.07892396]"
S4b,GEN,0,0.95168114,"[0.12749101 0.07930676 0.07943925 0.07930676 0.07930676 0.07930676
 0.07930682 0.07930676 0.07930676 0.07930879 0.07930676 0.07930676]"
S4b,GEN,0,0.9488596,"[0.12997477 0.07907163 0.07930622 0.07907163 0.07907163 0.07907163
 0.07907169 0.07907163 0.07907163 0.07907423 0.07907163 0.07907163]"
S4b,GEN,0,0.96586704,"[0.11422239 0.08048892 0.08088569 0.08048892 0.08048892 0.08048892
 0.08048898 0.08048892 0.08048892 0.08049165 0.08048892 0.08048892]"
S4b,GEN,0,0.9114114,"[0.16453008 0.07595095 0.0759545  0.07595095 0.07595095 0.07595095
 0.07595095 0.07595095 0.07595095 0.07595691 0.07595095 0.07595095]"
S4b,GEN,0,0.92049927,"[0.15620008 0.07670827 0.07671201 0.07670827 0.07670827 0.07670827
 0.07670827 0.07670827 0.07670827 0.07671342 0.07670827 0.07670827]"
S4b,GEN,0,0.9607761,"[0.11927608 0.08006468 0.08007116 0.08006468 0.08006468 0.08006468
 0.08006468 0.08006468 0.08006468 0.08007067 0.08006468 0.08006468]"
S4b,GEN,0,0.96157676,"[0.11854134 0.0801314  0.08013941 0.0801314  0.0801314  0.0801314
 0.0801314  0.0801314  0.0801314  0.08013669 0.0801314  0.0801314 ]"
S4b,GEN,0,0.95293427,"[0.12646076 0.07941119 0.07942076 0.07941119 0.07941119 0.07941119
 0.07941119 0.07941119 0.07941119 0.07941777 0.07941119 0.07941119]"
S4b,GEN,0,0.93941665,"[0.13885234 0.07828472 0.07829358 0.07828472 0.07828472 0.07828472
 0.07828472 0.07828472 0.07828472 0.07829168 0.07828472 0.07828472]"
S4b,GEN,0,0.95258456,"[0.12678324 0.07938205 0.07938911 0.07938205 0.07938205 0.07938205
 0.07938205 0.07938205 0.07938205 0.07938921 0.07938205 0.07938205]"
S4b,GEN,0,0.9306495,"[0.146891   0.07755413 0.07756153 0.07755413 0.07755413 0.07755413
 0.07755413 0.07755413 0.07755413 0.07756026 0.07755413 0.07755413]"
S4b,GEN,0,0.9167086,"[0.15967058 0.07639238 0.07639978 0.07639238 0.07639238 0.07639238
 0.07639238 0.07639238 0.07639238 0.07639819 0.07639238 0.07639238]"
S4b,GEN,0,0.93318605,"[0.14456667 0.0777655  0.07777384 0.0777655  0.0777655  0.0777655
 0.0777655  0.0777655  0.0777655  0.07776996 0.0777655  0.0777655 ]"
S4b,GEN,0,0.926712,"[0.1505007  0.077226   0.07723468 0.077226   0.077226   0.077226
 0.077226   0.077226   0.077226   0.07723061 0.077226   0.077226  ]"
S4b,GEN,0,0.91101515,"[0.16489193 0.07591793 0.0759226  0.07591793 0.07591793 0.07591793
 0.07591793 0.07591793 0.07591793 0.07592408 0.07591793 0.07591793]"
S4b,GEN,0,0.90245223,"[0.17274009 0.07520435 0.07521104 0.07520435 0.07520435 0.07520435
 0.07520435 0.07520435 0.07520435 0.07520972 0.07520435 0.07520435]"
S4b,GEN,0,0.9306996,"[0.14684813 0.0775583  0.07756541 0.0775583  0.0775583  0.0775583
 0.0775583  0.0775583  0.0775583  0.07756171 0.0775583  0.0775583 ]"
S4b,GEN,0,0.94356227,"[0.13505837 0.07863019 0.07863603 0.07863019 0.07863019 0.07863019
 0.07863019 0.07863019 0.07863019 0.0786339  0.07863019 0.07863019]"
S4b,GEN,0,0.9287712,"[0.14861697 0.0773976  0.07740171 0.0773976  0.0773976  0.0773976
 0.0773976  0.0773976  0.0773976  0.07740296 0.0773976  0.0773976 ]"
S4b,GEN,0,0.927718,"[0.14958194 0.07730983 0.07731406 0.07730983 0.07730983 0.07730983
 0.07730983 0.07730983 0.07730983 0.07731545 0.07730983 0.07730983]"
S4b,GEN,0,0.94056547,"[0.13780572 0.07838046 0.07838556 0.07838046 0.07838046 0.07838046
 0.07838046 0.07838046 0.07838046 0.07838456 0.07838046 0.07838046]"
S4b,GEN,0,0.96068597,"[0.11936073 0.08005717 0.08006033 0.08005717 0.08005717 0.08005717
 0.08005717 0.08005717 0.08005717 0.08006439 0.08005717 0.08005717]"
S4b,GEN,0,0.9360031,"[0.14198162 0.07800025 0.07800299 0.07800025 0.07800025 0.07800025
 0.07800025 0.07800025 0.07800025 0.07801311 0.07800025 0.07800025]"
S4b,GEN,0,0.9576608,"[0.12212718 0.07980507 0.07980958 0.07980507 0.07980507 0.07980507
 0.07980507 0.07980507 0.07980507 0.07981762 0.07980507 0.07980507]"
S4b,GEN,0,0.98722386,"[0.09502121 0.08226866 0.0822721  0.08226866 0.08226866 0.08226866
 0.08226866 0.08226866 0.08226866 0.08228885 0.08226866 0.08226866]"
S4b,GEN,0,0.982754,"[0.0991129  0.08189616 0.08189963 0.08189616 0.08189616 0.08189616
 0.08189616 0.08189616 0.08189616 0.08192197 0.08189616 0.08189616]"
S4b,GEN,0,0.9768518,"[0.10452297 0.08140432 0.08140954 0.08140432 0.08140432 0.08140432
 0.08140432 0.08140432 0.08140432 0.08142861 0.08140432 0.08140432]"
S4b,GEN,0,0.9594149,"[0.12050815 0.07995124 0.07995752 0.07995124 0.07995124 0.07995124
 0.07995124 0.07995124 0.07995124 0.07997314 0.07995124 0.07995124]"
S4b,GEN,0,0.939816,"[0.13846919 0.078318   0.07832281 0.078318   0.078318   0.078318
 0.078318   0.078318   0.078318   0.07834597 0.078318   0.078318  ]"
S4b,GEN,0,0.94634724,"[0.13248435 0.07886227 0.07886725 0.07886227 0.07886227 0.07886227
 0.07886227 0.07886227 0.07886227 0.07888791 0.07886227 0.07886227]"
S4b,GEN,0,0.9742711,"[0.10688672 0.08118926 0.08119603 0.08118926 0.08118926 0.08118926
 0.08118926 0.08118926 0.08118926 0.08121386 0.08118926 0.08118926]"
S4b,GEN,0,0.9696563,"[0.11110258 0.08080469 0.08081336 0.08080469 0.08080469 0.08080469
 0.08080469 0.08080469 0.08080469 0.08084188 0.08080469 0.08080469]"
S4b,GEN,0,0.9493182,"[0.12974006 0.07910985 0.07911782 0.07910985 0.07910985 0.07910985
 0.07910985 0.07910985 0.07910985 0.07915344 0.07910985 0.07910985]"
S4b,GEN,0,0.9083977,"[0.16726793 0.07569981 0.07570708 0.07569981 0.07569981 0.07569981
 0.07569981 0.07569981 0.07569981 0.07572673 0.07569981 0.07569981]"
S4b,GEN,0,0.9037319,"[0.17155293 0.07531099 0.07531919 0.07531099 0.07531099 0.07531099
 0.07531099 0.07531099 0.07531099 0.0753289  0.07531099 0.07531099]"
S4b,GEN,0,0.89336103,"[0.18106076 0.07444675 0.07445668 0.07444675 0.07444675 0.07444675
 0.07444675 0.07444675 0.07444675 0.07446178 0.07444675 0.07444675]"
S4b,GEN,0,0.92282665,"[0.15404993 0.07690222 0.07691066 0.07690222 0.07690222 0.07690222
 0.07690222 0.07690222 0.07690222 0.07691953 0.07690222 0.07690222]"
S4b,GEN,0,0.89617586,"[0.17846738 0.07468132 0.07468802 0.07468132 0.07468132 0.07468132
 0.07468132 0.07468132 0.07468132 0.07471275 0.07468132 0.07468132]"
S4b,GEN,0,0.9061588,"[0.16931903 0.07551324 0.07551925 0.07551324 0.07551324 0.07551324
 0.07551324 0.07551324 0.07551324 0.07554261 0.07551324 0.07551324]"
S4b,GEN,0,0.889845,"[0.18425542 0.07415375 0.07416134 0.07415375 0.07415375 0.07415375
 0.07415375 0.07415375 0.07415375 0.07419951 0.07415375 0.07415375]"
S4b,GEN,0,0.9351047,"[0.1427965  0.07792539 0.07793242 0.07792539 0.07792539 0.07792539
 0.07792539 0.07792539 0.07792539 0.07794254 0.07792539 0.07792539]"
S4b,GEN,0,0.93442637,"[0.14340901 0.07786886 0.07787748 0.07786886 0.07786886 0.07786886
 0.07786887 0.07786886 0.07786886 0.07789379 0.07786886 0.07786886]"
S4b,GEN,0,0.9514024,"[0.12784334 0.07928354 0.07930005 0.07928354 0.07928354 0.07928354
 0.07928355 0.07928354 0.07928354 0.07930475 0.07928354 0.07928354]"
S4b,GEN,0,0.8601881,"[0.21148239 0.07168234 0.07168423 0.07168234 0.07168234 0.07168234
 0.07168234 0.07168234 0.07168234 0.07169229 0.07168234 0.07168234]"
S4b,GEN,0,0.87037057,"[0.2021472  0.07253088 0.07253277 0.07253088 0.07253088 0.07253088
 0.07253088 0.07253088 0.07253088 0.0725421  0.07253088 0.07253088]"
S4b,GEN,0,0.88173383,"[0.19172932 0.07347782 0.07347975 0.07347782 0.07347782 0.07347782
 0.07347782 0.07347782 0.07347782 0.07349052 0.07347782 0.07347782]"
S4b,GEN,0,0.885745,"[0.18805078 0.07381208 0.07381385 0.07381208 0.07381208 0.07381208
 0.07381208 0.07381208 0.07381208 0.07382663 0.07381208 0.07381208]"
S4b,GEN,0,0.8925739,"[0.18178913 0.07438116 0.07438276 0.07438116 0.07438116 0.07438116
 0.07438116 0.07438116 0.07438116 0.07439765 0.07438116 0.07438116]"
S4b,GEN,0,0.894501,"[0.18002237 0.07454175 0.07454322 0.07454175 0.07454175 0.07454175
 0.07454175 0.07454175 0.07454175 0.07455867 0.07454175 0.07454175]"
S4b,GEN,0,0.90062517,"[0.17440718 0.0750521  0.0750535  0.0750521  0.0750521  0.0750521
 0.0750521  0.0750521  0.0750521  0.07507038 0.0750521  0.0750521 ]"
S4b,GEN,0,0.91218585,"[0.16380835 0.07601549 0.07601675 0.07601549 0.07601549 0.07601549
 0.07601549 0.07601549 0.07601549 0.0760355  0.07601549 0.07601549]"
S4b,GEN,0,0.91344726,"[0.16265076 0.07612061 0.07612167 0.07612061 0.07612061 0.07612061
 0.07612061 0.07612061 0.07612061 0.07614212 0.07612061 0.07612061]"
S4b,GEN,0,0.9087218,"[0.16698164 0.07572681 0.07572775 0.07572681 0.07572681 0.07572681
 0.07572681 0.07572681 0.07572681 0.07574923 0.07572681 0.07572681]"
S4b,GEN,0,0.90235484,"[0.17281674 0.07519624 0.07519704 0.07519624 0.07519624 0.07519624
 0.07519624 0.07519624 0.07519624 0.07522012 0.07519624 0.07519624]"
S4b,GEN,0,0.8928028,"[0.18157376 0.07440023 0.07440098 0.07440023 0.07440023 0.07440023
 0.07440023 0.07440023 0.07440023 0.07442313 0.07440023 0.07440023]"
S4b,GEN,0,0.89273226,"[0.18163793 0.07439435 0.07439515 0.07439435 0.07439435 0.07439435
 0.07439435 0.07439435 0.07439435 0.0744178  0.07439435 0.07439435]"
S4b,GEN,0,0.8888849,"[0.18516305 0.07407374 0.07407462 0.07407374 0.07407374 0.07407374
 0.07407374 0.07407374 0.07407374 0.07409868 0.07407374 0.07407374]"
S4b,GEN,0,0.8909651,"[0.18325624 0.07424709 0.07424817 0.07424709 0.07424709 0.07424709
 0.07424709 0.07424709 0.07424709 0.07427181 0.07424709 0.07424709]"
S4b,GEN,0,0.8890788,"[0.18498664 0.0740899  0.07409114 0.0740899  0.0740899  0.0740899
 0.0740899  0.0740899  0.0740899  0.07411307 0.0740899  0.0740899 ]"
S4b,GEN,0,0.8879198,"[0.18605101 0.07399332 0.07399476 0.07399332 0.07399332 0.07399332
 0.07399332 0.07399332 0.07399332 0.07401438 0.07399332 0.07399332]"
S4b,GEN,0,0.88073385,"[0.1926419  0.07339448 0.07339609 0.07339448 0.07339448 0.07339448
 0.07339448 0.07339448 0.07339448 0.07341168 0.07339448 0.07339448]"
S4b,GEN,0,0.8787211,"[0.19448899 0.07322676 0.07322852 0.07322676 0.07322676 0.07322676
 0.07322676 0.07322676 0.07322676 0.07324166 0.07322676 0.07322676]"
S4b,GEN,0,0.87250245,"[0.20019145 0.07270854 0.0727104  0.07270854 0.07270854 0.07270854
 0.07270854 0.07270854 0.07270854 0.07272129 0.07270854 0.07270854]"
S4b,GEN,0,0.8586534,"[0.21288799 0.07155445 0.07155636 0.07155445 0.07155445 0.07155445
 0.07155445 0.07155445 0.07155445 0.07156561 0.07155445 0.07155445]"
S4b,GEN,0,0.8543947,"[0.21679309 0.07119956 0.07120148 0.07119956 0.07119956 0.07119956
 0.07119956 0.07119956 0.07119956 0.07120944 0.07119956 0.07119956]"
S4b,GEN,0,0.85578704,"[0.21551777 0.07131559 0.07131746 0.07131559 0.07131559 0.07131559
 0.07131559 0.07131559 0.07131559 0.07132459 0.07131559 0.07131559]"
S4b,GEN,0,0.839008,"[0.2309002  0.06991733 0.06991901 0.06991733 0.06991733 0.06991733
 0.06991733 0.06991733 0.06991733 0.06992488 0.06991733 0.06991733]"
S4b,GEN,0,0.8201092,"[0.248225   0.06834243 0.06834391 0.06834243 0.06834243 0.06834243
 0.06834243 0.06834243 0.06834243 0.06834921 0.06834243 0.06834243]"
S4b,GEN,0,0.8024792,"[0.2643868  0.06687327 0.06687461 0.06687327 0.06687327 0.06687327
 0.06687327 0.06687327 0.06687327 0.06687921 0.06687327 0.06687327]"
S4b,GEN,0,0.78752494,"[0.27809542 0.06562708 0.06562829 0.06562708 0.06562708 0.06562708
 0.06562708 0.06562708 0.06562708 0.06563255 0.06562708 0.06562708]"
S4b,GEN,0,0.77176034,"[0.2925468  0.06431336 0.06431456 0.06431336 0.06431336 0.06431336
 0.06431336 0.06431336 0.06431336 0.06431841 0.06431336 0.06431336]"
S4b,GEN,0,0.7591397,"[0.3041162  0.06326164 0.06326292 0.06326164 0.06326164 0.06326164
 0.06326164 0.06326164 0.06326164 0.06326609 0.06326164 0.06326164]"
S4b,GEN,0,0.7795768,"[0.2853824  0.06496473 0.0649661  0.06496473 0.06496473 0.06496473
 0.06496473 0.06496473 0.06496473 0.06496896 0.06496473 0.06496473]"
S4b,GEN,0,0.77738774,"[0.28738928 0.06478231 0.06478374 0.06478231 0.06478231 0.06478231
 0.06478231 0.06478231 0.06478231 0.06478615 0.06478231 0.06478231]"
S4b,GEN,0,0.79366934,"[0.27246472 0.06613911 0.0661407  0.06613911 0.06613911 0.06613911
 0.06613911 0.06613911 0.06613911 0.0661426  0.06613911 0.06613911]"
S4b,GEN,0,0.8214045,"[0.24704051 0.06845038 0.06845228 0.06845038 0.06845038 0.06845038
 0.06845038 0.06845038 0.06845038 0.06845387 0.06845038 0.06845038]"
S4b,GEN,0,0.8299765,"[0.23918279 0.06916471 0.06916638 0.06916471 0.06916471 0.06916471
 0.06916471 0.06916471 0.06916471 0.06916843 0.06916471 0.06916471]"
S4b,GEN,0,0.8277603,"[0.24121436 0.06898002 0.06898134 0.06898002 0.06898002 0.06898002
 0.06898002 0.06898002 0.06898002 0.06898405 0.06898002 0.06898002]"
S4b,GEN,0,0.89499485,"[0.17958206 0.0745829  0.07458465 0.0745829  0.0745829  0.0745829
 0.0745829  0.0745829  0.0745829  0.07458708 0.0745829  0.0745829 ]"
S4b,GEN,0,0.9368541,"[0.1412103  0.07807118 0.07807328 0.07807118 0.07807118 0.07807118
 0.07807118 0.07807118 0.07807118 0.07807584 0.07807118 0.07807118]"
S4b,GEN,0,0.9670789,"[0.11350285 0.08058991 0.08059245 0.08058991 0.08058991 0.08058991
 0.08058991 0.08058991 0.08058991 0.08059549 0.08058991 0.08058991]"
S4b,GEN,0,0.9682237,"[0.1124523  0.08068531 0.08068844 0.08068531 0.08068531 0.08068531
 0.08068531 0.08068531 0.08068531 0.08069149 0.08068531 0.08068531]"
S4b,GEN,0,0.9750141,"[0.10622574 0.08125117 0.08125371 0.08125117 0.08125117 0.08125117
 0.08125117 0.08125117 0.08125117 0.08126003 0.08125117 0.08125117]"
S4c,Softmax,0,0.00014811472,"[9.9996769e-01 2.5079211e-16 3.2192333e-05 1.7634896e-20 3.0315691e-41
 3.6032629e-22 1.5344354e-10 1.2882559e-17 2.4690396e-16 1.7703697e-07
 2.7860487e-18 5.8433635e-15]"
S4c,Softmax,0,0.00094206166,"[9.9974912e-01 1.2150382e-15 2.4923214e-04 1.2238369e-19 2.2048450e-40
 8.8654439e-21 5.1695592e-10 1.2607864e-16 2.6747020e-15 1.6662443e-06
 8.4467424e-18 4.0236538e-14]"
S4c,Softmax,0,0.0006727763,"[9.9982810e-01 3.0548468e-15 1.6997496e-04 2.6318708e-19 7.2299434e-40
 1.7910105e-20 5.9505972e-10 2.2477721e-16 5.5749981e-15 1.8589767e-06
 2.0264281e-17 7.7564088e-14]"
S4c,Softmax,0,0.0011067911,"[9.99699593e-01 2.13235272e-15 2.98276980e-04 2.04943949e-19
 1.53038328e-39 9.29044512e-21 3.06271120e-10 2.35534240e-16
 5.93379148e-15 2.19870026e-06 1.37097345e-17 6.47988878e-14]"
S4c,Softmax,0,0.0033408618,"[9.9895042e-01 5.1919079e-15 1.0403089e-03 9.0357746e-19 5.5069923e-39
 8.1459978e-20 7.2560241e-10 1.0548001e-15 2.7203652e-14 9.2861392e-06
 2.9922375e-17 1.7463991e-13]"
S4c,Softmax,0,0.0014196865,"[9.9960452e-01 9.1895621e-15 3.8898955e-04 8.7635081e-19 8.9445820e-39
 5.2628953e-20 5.6326516e-10 6.1087121e-16 2.0387936e-14 6.5378931e-06
 5.1735082e-17 1.2885572e-13]"
S4c,Softmax,0,0.004625303,"[9.9848360e-01 1.3887773e-14 1.4894773e-03 1.6611567e-18 3.4249640e-38
 1.6192680e-19 9.0968399e-10 1.3537572e-15 4.4830279e-14 2.6857779e-05
 8.6542799e-17 1.3808698e-13]"
S4c,Softmax,0,0.0019396486,"[9.9943429e-01 1.5842095e-15 5.6147639e-04 4.4058178e-19 4.0944302e-39
 2.3717688e-20 4.9120502e-10 3.0235169e-16 7.0446824e-15 4.1712924e-06
 2.3314856e-17 4.4523762e-14]"
S4c,Softmax,0,0.0021509412,"[9.9936396e-01 2.0024873e-15 6.3124043e-04 5.4827428e-19 3.3941635e-39
 4.2278374e-20 7.9724821e-10 3.5902622e-16 8.0447132e-15 4.7448589e-06
 2.4432042e-17 6.3276573e-14]"
S4c,Softmax,0,0.006050317,"[9.9791723e-01 3.3226210e-15 2.0667615e-03 1.1681067e-18 5.6317555e-39
 1.8773185e-19 1.3436632e-09 9.2265859e-16 2.1836142e-14 1.6091150e-05
 3.6910986e-17 1.4690946e-13]"
S4c,Softmax,0,3.8077254e-05,"[9.9999273e-01 6.9937651e-15 6.9351108e-06 9.5335739e-20 1.0521243e-39
 1.0757625e-21 1.2281773e-10 2.3695245e-17 1.1871809e-15 3.3270058e-07
 4.2241341e-17 1.7582325e-14]"
S4c,Softmax,0,1.3086792e-05,"[9.9999774e-01 7.1596544e-15 2.1233782e-06 3.9125905e-20 2.4221444e-40
 2.8063082e-22 6.2241302e-11 8.9937454e-18 5.6961859e-16 1.6088430e-07
 3.1885596e-17 9.3379487e-15]"
S4c,Softmax,0,0.00026793926,"[9.9993944e-01 4.2175556e-14 5.5839482e-05 2.4343535e-19 1.6042135e-39
 8.4610762e-21 2.5396860e-10 1.5450417e-16 9.5588354e-15 4.7661733e-06
 6.6451422e-17 4.3855639e-14]"
S4c,Softmax,0,0.0015274469,"[9.9958557e-01 6.6988889e-13 3.6399032e-04 1.2552906e-18 9.9782148e-39
 1.1859891e-19 5.5887123e-10 2.1656854e-15 1.5664575e-13 5.0428916e-05
 1.4509187e-16 5.6410302e-13]"
S4c,Softmax,0,0.0069866953,"[9.9761343e-01 4.3845713e-13 2.2340217e-03 3.1742766e-18 1.1552094e-38
 8.8146475e-19 1.5765698e-09 7.6032396e-15 3.5785827e-13 1.5262209e-04
 1.4367873e-16 1.4717383e-12]"
S4c,Softmax,0,0.029113559,"[9.8699236e-01 1.1428821e-12 1.2231778e-02 1.4982398e-17 4.2464273e-38
 1.1133975e-17 5.5951022e-09 4.8291032e-14 1.5991793e-12 7.7586621e-04
 2.6556939e-16 5.3678537e-12]"
S4c,Softmax,0,0.18064138,"[8.5893315e-01 2.3355486e-11 1.2867033e-01 2.2752951e-16 5.9641805e-37
 8.3226832e-16 3.4197043e-08 1.8727246e-12 5.1816405e-11 1.2396446e-02
 9.7302031e-16 1.1317745e-10]"
S4c,Softmax,2,0.30292654,"[4.2738199e-01 1.7821473e-12 5.5741119e-01 1.8811990e-16 1.6261193e-37
 1.8414886e-15 3.7603417e-08 1.5243513e-12 2.4989209e-11 1.5206770e-02
 2.6117864e-16 6.6874589e-11]"
S4c,Softmax,0,0.17105466,"[8.52830589e-01 1.13425315e-13 1.45902112e-01 1.88360920e-17
 1.37108395e-38 3.15445161e-17 8.45183834e-09 1.04901256e-13
 1.51761383e-12 1.26724120e-03 4.80996460e-17 1.01307643e-11]"
S4c,Softmax,0,0.069790766,"[9.5845699e-01 2.2278417e-15 4.1458782e-02 6.4931548e-19 2.3630446e-39
 1.3824725e-19 7.7362755e-10 2.9056534e-15 4.2036290e-14 8.4203479e-05
 4.3007461e-18 2.4763869e-13]"
S4c,Softmax,0,0.06031521,"[9.6561617e-01 1.5636106e-16 3.4357794e-02 2.7057468e-19 3.6224967e-40
 5.5836242e-20 6.9593131e-10 5.8095184e-16 6.3441781e-15 2.5973692e-05
 1.6574708e-18 7.7287908e-14]"
S4c,Softmax,0,0.03397623,"[9.8345202e-01 2.6669221e-16 1.6529247e-02 2.1128873e-19 1.8551510e-40
 3.5586825e-20 7.0878586e-10 4.6080286e-16 4.5817909e-15 1.8758306e-05
 1.5858099e-18 6.2757464e-14]"
S4c,Softmax,0,0.0032990514,"[9.9895883e-01 1.9623738e-17 1.0403176e-03 1.9653299e-20 1.2823282e-41
 8.1118857e-22 1.7268408e-10 1.8434795e-17 1.9819274e-16 8.6375286e-07
 5.1484724e-19 4.7273256e-15]"
S4c,Softmax,0,0.0013589103,"[9.9961972e-01 5.8960131e-18 3.7998441e-04 4.4572482e-21 4.3664460e-42
 8.1637353e-23 6.0657923e-11 3.1069805e-18 4.1570938e-17 2.6671128e-07
 2.2506892e-19 1.0150709e-15]"
S4c,Softmax,0,0.0005080213,"[9.9987352e-01 8.4477929e-18 1.2632040e-04 1.8585292e-21 3.8549721e-42
 1.7659797e-23 2.8884829e-11 1.7162733e-18 2.7269807e-17 1.2406376e-07
 2.0180168e-19 6.2552589e-16]"
S4c,Softmax,0,0.00027505177,"[9.9993587e-01 1.0190619e-17 6.4020060e-05 1.7189657e-21 1.8497140e-42
 1.6852147e-23 3.4103314e-11 1.5873922e-18 2.2964914e-17 6.9597803e-08
 2.0181427e-19 8.5504583e-16]"
S4c,Softmax,0,2.3163131e-05,"[9.9999571e-01 2.3695317e-17 4.2893334e-06 1.1814975e-21 8.3377259e-43
 5.8242954e-24 2.7781664e-11 5.7494972e-19 9.7245379e-18 1.3975755e-08
 3.8299910e-19 5.6078632e-16]"
S4c,Softmax,0,1.7332468e-05,"[9.99996901e-01 3.21356525e-17 3.13814689e-06 1.14514805e-21
 2.19583469e-42 4.19508735e-24 1.92062703e-11 6.93522598e-19
 1.37138125e-17 1.11207150e-08 4.84156826e-19 6.87090522e-16]"
S4c,Softmax,0,5.4316206e-05,"[9.9998927e-01 1.3958985e-16 1.0783313e-05 4.3897675e-21 1.0155210e-41
 3.5124770e-23 4.3281666e-11 3.6909945e-18 8.2704251e-17 5.4205714e-08
 1.1614229e-18 2.4742893e-15]"
S4c,Softmax,0,4.3737673e-05,"[9.9999142e-01 4.5060247e-16 8.4639378e-06 9.4395032e-21 1.5244726e-41
 1.1162652e-22 6.6255106e-11 7.5734448e-18 2.0469540e-16 7.5847595e-08
 2.7003952e-18 7.3293939e-15]"
S4c,Softmax,0,7.5921074e-05,"[9.9998450e-01 5.1972828e-15 1.5206835e-05 3.1933207e-20 1.6388746e-40
 5.5809362e-22 1.0102627e-10 4.6392660e-17 1.7138819e-15 2.9648606e-07
 8.9936271e-18 3.4694229e-14]"
S4c,Softmax,0,0.00046653333,"[9.9988580e-01 1.4574701e-14 1.1235308e-04 1.7261225e-19 4.5959086e-40
 1.1034732e-20 3.6950232e-10 5.3088346e-16 1.4920330e-14 1.7635864e-06
 1.6031291e-17 2.5235825e-13]"
S4c,Softmax,0,0.009048914,"[9.96693254e-01 1.13383586e-13 3.24748410e-03 2.75531546e-18
 6.78486156e-39 1.11324810e-18 2.56667154e-09 1.33317938e-14
 3.41155787e-13 5.92478536e-05 6.07812910e-17 2.68339777e-12]"
S4c,Softmax,0,0.04703672,"[9.7535658e-01 7.6259095e-14 2.4417575e-02 4.5155049e-18 2.5057646e-38
 2.3795037e-18 2.1737172e-09 3.4372668e-14 9.0750524e-13 2.2575822e-04
 4.6323157e-17 3.9420229e-12]"
S4c,Softmax,0,0.033065327,"[9.8411638e-01 1.6382322e-14 1.5782973e-02 1.8698027e-18 8.6020023e-39
 5.1922556e-19 8.6224655e-10 7.5003726e-15 2.1579476e-13 1.0068526e-04
 2.3501943e-17 1.4181951e-12]"
S4c,Softmax,0,0.028770108,"[9.8666304e-01 2.0440887e-14 1.3221293e-02 1.9041629e-18 1.0733066e-38
 4.8902944e-19 8.9891466e-10 6.1374673e-15 2.0009400e-13 1.1573494e-04
 2.9324327e-17 9.3248174e-13]"
