ood_name,model_name,pred,uncertainty,probs
S4c,Softmax,0,0.011646694,"[9.9598241e-01 8.9495016e-11 2.2043844e-03 7.6022440e-18 4.8280144e-37
 9.9719745e-19 2.9574437e-10 4.0399331e-14 7.4038145e-12 1.8132774e-03
 1.0599145e-15 1.3617701e-11]"
S4c,Softmax,0,0.010206221,"[9.9653387e-01 4.1642093e-11 2.2142376e-03 3.9154665e-18 4.0361907e-37
 3.6419514e-19 1.7125849e-10 2.2852358e-14 4.4234677e-12 1.2518165e-03
 6.1858493e-16 7.4660157e-12]"
S4c,Softmax,0,0.023676839,"[9.9061638e-01 4.0435905e-11 6.6227773e-03 6.1713414e-18 8.1684813e-37
 8.6171235e-19 2.2377827e-10 4.7716920e-14 8.8134656e-12 2.7607847e-03
 6.3940712e-16 1.1675945e-11]"
S4c,Softmax,0,0.10737495,"[9.3961960e-01 2.0253819e-10 3.9702438e-02 2.4262670e-17 2.6211043e-36
 8.6511222e-18 5.5487392e-10 3.7308592e-13 5.8483281e-11 2.0677971e-02
 1.0811862e-15 4.9634120e-11]"
S4c,Softmax,0,0.020502288,"[9.9217308e-01 6.2726775e-11 4.8719356e-03 8.2527710e-18 5.4926770e-37
 1.2855337e-18 3.4986183e-10 5.2900816e-14 8.1639322e-12 2.9549785e-03
 8.1590586e-16 1.0900280e-11]"
S4c,Softmax,0,0.0048173545,"[9.9853599e-01 1.9556468e-11 9.4312773e-04 2.5330944e-18 1.1056499e-37
 1.7785115e-19 1.6762738e-10 9.8484224e-15 1.4616354e-12 5.2084459e-04
 4.3952368e-16 3.5337816e-12]"
S4c,Softmax,0,0.0028745704,"[9.9918419e-01 1.1414591e-11 5.3354219e-04 9.8489335e-19 5.9684059e-38
 3.5874736e-20 7.2142438e-11 3.8291687e-15 6.2904976e-13 2.8225742e-04
 2.4864546e-16 1.4065536e-12]"
S4c,Softmax,0,0.021834705,"[9.9142891e-01 1.9877740e-11 6.3246819e-03 3.1056908e-18 1.6097887e-37
 3.5950981e-19 1.7442164e-10 2.4013252e-14 3.4813255e-12 2.2463431e-03
 2.9759581e-16 5.0652984e-12]"
S4c,Softmax,0,0.050520517,"[9.7578591e-01 1.5117969e-11 1.9782659e-02 3.8339457e-18 1.4313762e-37
 6.4574191e-19 1.9151125e-10 3.9890546e-14 5.1436303e-12 4.4313837e-03
 1.9664391e-16 8.2839629e-12]"
S4c,Softmax,0,0.008053662,"[9.9730265e-01 4.6032271e-12 2.1477684e-03 1.4757159e-18 2.2610857e-38
 1.3303981e-19 1.5851040e-10 5.6484883e-15 6.5799704e-13 5.4944208e-04
 1.5530536e-16 2.1914647e-12]"
S4c,Softmax,0,0.006510124,"[9.9787033e-01 2.1252496e-12 1.7815760e-03 1.2337086e-18 1.3829607e-38
 1.1122220e-19 1.5736637e-10 3.6776333e-15 4.1848643e-13 3.4808309e-04
 1.3188095e-16 1.7076860e-12]"
S4c,Softmax,0,0.0008808479,"[9.9978203e-01 2.2844279e-12 1.5355249e-04 4.5472548e-19 4.5692573e-39
 1.5559851e-20 7.9590667e-11 7.1430765e-16 9.5774442e-14 6.4512249e-05
 1.4740570e-16 5.4685488e-13]"
S4c,Softmax,0,0.0007719165,"[9.9981195e-01 2.6089768e-12 1.3032221e-04 4.7656248e-19 9.9804737e-39
 1.4617566e-20 7.8665761e-11 7.4861031e-16 1.0852991e-13 5.7830137e-05
 1.8634383e-16 4.9405700e-13]"
S4c,Softmax,0,0.0014543859,"[9.99610484e-01 7.65056150e-13 3.30133102e-04 3.22393359e-19
 6.14755241e-39 1.10316934e-20 6.31969824e-11 8.88817612e-16
 1.02733346e-13 5.94212652e-05 8.01293367e-17 4.39334848e-13]"
S4c,Softmax,0,0.00020218709,"[9.9995685e-01 1.2134626e-12 3.0598047e-05 1.1145477e-19 6.2465261e-39
 1.0926641e-21 1.9130626e-11 1.8063683e-16 3.5239610e-14 1.2508456e-05
 9.9757128e-17 1.7076627e-13]"
S4c,Softmax,0,0.00044221344,"[9.9989867e-01 4.1370470e-12 6.5535809e-05 5.9779511e-19 1.6075234e-38
 1.7771980e-20 8.9496639e-11 9.3904910e-16 1.5187381e-13 3.5770659e-05
 2.9090386e-16 7.8956926e-13]"
S4c,Softmax,0,0.0017886227,"[9.9952400e-01 1.3990206e-11 2.6113418e-04 2.9644174e-18 4.7600461e-38
 2.7573376e-19 3.7812789e-10 5.5299308e-15 7.9546379e-13 2.1480312e-04
 8.2195082e-16 1.9687917e-12]"
S4c,Softmax,0,0.010230986,"[9.9654323e-01 1.0717183e-10 1.5701442e-03 1.6103013e-17 1.7224508e-37
 4.7600419e-18 1.2361362e-09 5.4393854e-14 7.1800647e-12 1.8865718e-03
 1.9505788e-15 1.4617887e-11]"
S4c,Softmax,0,0.0037171913,"[9.9891508e-01 6.0261025e-11 4.8756573e-04 4.6608422e-18 1.1060697e-37
 4.9124918e-19 2.9430688e-10 1.2650427e-14 2.3548997e-12 5.9737795e-04
 1.1404705e-15 6.5530832e-12]"
S4c,Softmax,0,0.008041429,"[9.9738377e-01 6.4049197e-11 1.3336880e-03 5.4407234e-18 9.4462124e-38
 7.3632185e-19 2.9385575e-10 2.2168153e-14 3.8464535e-12 1.2825953e-03
 8.3310698e-16 9.8222619e-12]"
S4c,Softmax,0,0.06421204,"[9.6898949e-01 2.1382215e-10 1.7134562e-02 2.4251238e-17 2.3618836e-37
 1.3185170e-17 9.0728547e-10 2.0918362e-13 3.0090427e-11 1.3875990e-02
 1.1684900e-15 6.5212072e-11]"
S4c,Softmax,0,0.22290999,"[8.3289492e-01 1.5720464e-10 1.1629819e-01 3.7160503e-17 1.4852946e-37
 5.0792387e-17 1.2958515e-09 5.0427219e-13 6.0607790e-11 5.0806914e-02
 6.2852227e-16 1.5598127e-10]"
S4c,Softmax,0,0.0010740653,"[9.9971765e-01 9.2099458e-14 2.5915224e-04 2.4773435e-18 7.3165487e-38
 1.5837128e-19 9.2154467e-10 1.8097369e-15 8.3857509e-14 2.3091092e-05
 3.6197019e-16 1.0518088e-13]"
S4c,Softmax,0,0.00028662127,"[9.9993432e-01 1.9009916e-14 6.2050269e-05 4.7662080e-19 1.8359147e-38
 1.1209048e-20 2.8002017e-10 3.0726665e-16 1.4017033e-14 3.6258950e-06
 1.3423486e-16 2.5781269e-14]"
S4c,Softmax,0,0.00010611624,"[9.99978065e-01 2.32924540e-14 2.01456551e-05 5.57250589e-19
 1.11358723e-38 1.19324915e-20 3.87270799e-10 2.24810935e-16
 9.41100191e-15 1.80910524e-06 2.04692672e-16 2.29313384e-14]"
S4c,Softmax,0,4.8833448e-05,"[9.9999058e-01 3.9622294e-14 8.1715398e-06 7.8585917e-19 9.3774627e-39
 1.7361891e-20 5.8023519e-10 2.1451877e-16 8.6361294e-15 1.1864551e-06
 3.4819833e-16 2.7445562e-14]"
S4c,Softmax,0,8.719982e-05,"[9.9998236e-01 6.4312806e-14 1.5446274e-05 2.1361691e-18 6.2466845e-39
 1.1321281e-19 1.8987900e-09 6.3050057e-16 1.7720039e-14 2.1358235e-06
 4.6128403e-16 8.0038583e-14]"
S4c,Softmax,0,0.0010855325,"[9.9971753e-01 3.1647487e-13 2.4728474e-04 2.4250489e-17 2.6087954e-38
 8.5127208e-18 1.5647748e-08 1.1800967e-14 2.4647089e-13 3.5209709e-05
 1.2438126e-15 7.0213025e-13]"
S4c,Softmax,0,0.0029455312,"[9.9914563e-01 2.4113008e-12 6.8238453e-04 1.3624121e-16 9.4628990e-38
 1.3838669e-16 6.0184277e-08 8.6469921e-14 1.7098685e-12 1.7186119e-04
 3.8590525e-15 4.4350608e-12]"
S4c,Softmax,0,0.009597402,"[9.9667501e-01 5.1722905e-12 2.7346059e-03 3.2348045e-16 2.8402167e-37
 5.7666622e-16 1.0744366e-07 3.4923965e-13 5.9999618e-12 5.9024600e-04
 4.7535104e-15 1.1475229e-11]"
S4c,Softmax,0,0.0016431944,"[9.9955255e-01 7.2997939e-13 3.8293892e-04 6.5395874e-17 4.9886287e-38
 4.2887660e-17 3.9951335e-08 3.4409368e-14 6.0992070e-13 6.4497443e-05
 2.2695439e-15 1.8067165e-12]"
S4c,Softmax,0,0.0012103751,"[9.9968350e-01 7.7716083e-13 2.6528878e-04 5.1739168e-17 6.3070432e-38
 2.6425784e-17 3.2106005e-08 2.5574220e-14 4.9786791e-13 5.1228075e-05
 2.4162331e-15 1.3117073e-12]"
S4c,Softmax,0,0.00023101212,"[9.9994910e-01 1.6041881e-13 4.4345987e-05 8.5814752e-18 1.8359419e-38
 1.1982424e-18 7.9162534e-09 3.2522611e-15 6.8995279e-14 6.5785812e-06
 9.4646202e-16 2.1926651e-13]"
S4c,Softmax,0,0.00020140635,"[9.9995565e-01 3.3889561e-14 4.1013602e-05 3.3869332e-18 6.2955113e-39
 3.4599698e-19 4.3974904e-09 1.1327741e-15 2.3658728e-14 3.3079398e-06
 3.9147623e-16 8.5198341e-14]"
S4c,Softmax,0,0.00016469763,"[9.9996436e-01 2.4794348e-14 3.3214114e-05 2.7003222e-18 4.1611138e-39
 2.5116910e-19 4.0275254e-09 8.6177661e-16 1.6908277e-14 2.3966422e-06
 3.1702987e-16 6.8996329e-14]"
S4c,Softmax,0,0.0010158281,"[9.99734581e-01 1.04364115e-13 2.44407973e-04 1.05944333e-17
 2.48937225e-38 2.36393764e-18 8.54097681e-09 5.84200148e-15
 1.25887161e-13 2.09840091e-05 6.35288210e-16 2.60329573e-13]"
S4c,Softmax,0,0.0015791629,"[9.9956542e-01 1.7474744e-13 3.9819858e-04 2.0417850e-17 2.3381531e-38
 7.9957453e-18 1.6268610e-08 1.3162926e-14 2.4836616e-13 3.6392867e-05
 8.2843179e-16 5.8656248e-13]"
S4c,Softmax,0,0.0011372514,"[9.9970102e-01 2.5628493e-13 2.6737415e-04 2.2780847e-17 2.9561033e-38
 8.1227606e-18 1.6398429e-08 1.2960611e-14 2.6236256e-13 3.1561252e-05
 1.0976427e-15 6.5957938e-13]"
S4c,Softmax,0,0.00030684812,"[9.9992990e-01 8.1932338e-14 6.3770094e-05 9.8001646e-18 4.9800312e-39
 2.2916547e-18 1.2236775e-08 3.3817515e-15 5.7197994e-14 6.3636157e-06
 6.4541862e-16 3.1407876e-13]"
S4c,Softmax,0,0.00014021994,"[9.9997020e-01 2.8095844e-14 2.7535631e-05 4.0854810e-18 2.3895404e-39
 5.4433763e-19 6.5501373e-09 1.0641582e-15 1.8425704e-14 2.2602621e-06
 4.2995882e-16 1.1554778e-13]"
S4c,Softmax,0,1.2688142e-05,"[9.9999774e-01 9.4850004e-15 1.9947292e-06 1.0411016e-18 6.1851493e-40
 4.2305186e-20 2.5802156e-09 1.2415483e-16 2.2705548e-15 1.9635107e-07
 3.0728614e-16 2.5985121e-14]"
S4c,Softmax,0,7.7345985e-06,"[9.9999869e-01 1.9614618e-14 1.0887611e-06 1.0090712e-18 5.2084302e-40
 3.5624572e-20 2.3493152e-09 1.0454895e-16 2.2353551e-15 1.8809300e-07
 4.2662498e-16 2.7020275e-14]"
S4c,Softmax,0,3.141046e-05,"[9.9999416e-01 2.2226172e-14 5.2349037e-06 1.5386429e-18 5.0481497e-40
 1.0802969e-19 3.3521037e-09 3.1212407e-16 5.7081529e-15 5.9194650e-07
 3.1703932e-16 6.2823743e-14]"
S4c,Softmax,0,0.0015217111,"[9.9958950e-01 6.6989150e-13 3.5141749e-04 5.5502803e-17 1.5096616e-38
 4.8221675e-17 4.1706947e-08 3.3613520e-14 5.8657658e-13 5.9072878e-05
 1.8963448e-15 2.5084700e-12]"
S4c,Softmax,0,0.008274775,"[9.97165382e-01 2.14040482e-12 2.46208953e-03 2.04116928e-16
 4.32384430e-38 5.13149977e-16 1.04596985e-07 2.13590959e-13
 3.47422004e-12 3.72446666e-04 2.73105445e-15 1.37408054e-11]"
S4c,Softmax,0,0.057776593,"[9.7118247e-01 1.0586638e-11 2.4029821e-02 7.6207178e-16 1.9778938e-37
 5.3731294e-15 2.0984491e-07 1.4439827e-12 2.7245959e-11 4.7875289e-03
 5.1270760e-15 5.5905079e-11]"
S4c,Softmax,0,0.035157684,"[9.8452812e-01 9.3973553e-12 1.2539470e-02 6.2075651e-16 1.6364932e-37
 3.4086236e-15 1.6632156e-07 8.6053875e-13 1.8688873e-11 2.9322095e-03
 5.7982645e-15 4.4483389e-11]"
S4c,Softmax,0,0.0516914,"[9.74863648e-01 6.54696089e-12 2.11209692e-02 4.60361295e-16
 3.09915114e-37 2.06319586e-15 1.05503666e-07 7.23160464e-13
 1.89442576e-11 4.01529204e-03 4.50643466e-15 2.71363990e-11]"
S4c,Softmax,0,0.008721182,"[9.9697328e-01 8.3803309e-13 2.6720581e-03 2.6560837e-17 7.5280780e-38
 1.6363657e-17 8.6515159e-09 3.3525544e-14 1.3184112e-12 3.5462930e-04
 1.0123836e-15 2.0103368e-12]"
S4c,Softmax,0,0.0014722781,"[9.9959821e-01 9.9571345e-14 3.6828557e-04 2.2553774e-18 1.4862694e-38
 2.6519028e-19 1.0400514e-09 1.9565584e-15 1.0516831e-13 3.3462358e-05
 2.6896126e-16 2.0915215e-13]"
S4c,Softmax,0,0.0010241029,"[9.9972957e-01 2.7224872e-14 2.5713857e-04 6.4123207e-19 1.1851129e-38
 3.0463114e-20 3.4570799e-10 6.1094761e-16 3.3097026e-14 1.3260256e-05
 1.0452082e-16 5.7186535e-14]"
S4c,Softmax,0,0.00031238166,"[9.9992859e-01 4.5247277e-14 6.4270156e-05 6.9347524e-19 1.5950612e-38
 2.3361526e-20 3.7533715e-10 3.4277878e-16 2.1709881e-14 7.1269023e-06
 2.2131461e-16 3.3363252e-14]"
S4c,Softmax,0,8.076981e-05,"[9.9998403e-01 1.1112275e-13 1.2508796e-05 1.0249468e-18 1.3019233e-38
 3.0470865e-20 5.5691435e-10 2.3194859e-16 1.6260851e-14 3.4600250e-06
 5.7407827e-16 3.6931799e-14]"
S4c,Softmax,0,2.7560955e-05,"[9.99994993e-01 7.17470246e-14 3.80013557e-06 6.31458306e-19
 5.86829185e-39 1.19326935e-20 4.44015685e-10 1.07867290e-16
 6.72585368e-15 1.17493005e-06 5.14606079e-16 1.99234279e-14]"
S4c,Softmax,0,2.1880021e-05,"[9.9999619e-01 1.7619390e-13 2.5314391e-06 1.1434247e-18 6.4450649e-39
 2.9075857e-20 8.8303159e-10 1.6969927e-16 9.7860715e-15 1.3235937e-06
 9.7655191e-16 2.9675898e-14]"
S4c,Softmax,0,0.00019126535,"[9.9995971e-01 1.7246830e-12 2.3969889e-05 1.3713302e-17 3.3244965e-38
 1.8851200e-18 7.3357289e-09 3.8023186e-15 1.4952837e-13 1.6314149e-05
 3.0078818e-15 3.5313880e-13]"
S4c,Softmax,0,0.0011747289,"[9.9970239e-01 9.8450961e-12 1.6122342e-04 8.2680527e-17 1.0728844e-37
 4.1574376e-17 2.8223521e-08 4.4885004e-14 1.4748202e-12 1.3629509e-04
 6.6715601e-15 2.6705541e-12]"
S4c,Softmax,0,0.0026928328,"[9.9924529e-01 5.4886429e-11 3.0880942e-04 3.1928661e-16 3.1274121e-37
 3.4523112e-16 7.3746669e-08 2.2256269e-13 7.1435058e-12 4.4581847e-04
 1.7706978e-14 1.2056948e-11]"
S4c,Softmax,0,0.0021648083,"[9.9940217e-01 1.7309847e-10 1.5621615e-04 4.7565061e-16 6.0764790e-37
 4.4683248e-16 9.0018176e-08 2.8359674e-13 9.8421393e-12 4.4155525e-04
 3.5496295e-14 1.5605300e-11]"
S4c,Softmax,0,0.00090864423,"[9.9977452e-01 5.7550950e-11 6.8538415e-05 2.5668989e-16 2.7613936e-37
 1.7368506e-16 5.7689295e-08 1.0684331e-13 3.8859133e-12 1.5688599e-04
 2.7014217e-14 8.3560268e-12]"
S4c,Softmax,0,0.0009516115,"[9.9976224e-01 5.6217090e-11 6.8403839e-05 2.2127779e-16 4.5884193e-37
 1.1479740e-16 4.4231371e-08 8.9269832e-14 3.5105872e-12 1.6930113e-04
 2.8981673e-14 5.3949904e-12]"
S4c,Softmax,0,0.00010463533,"[9.99979019e-01 1.07315467e-11 6.97576979e-06 3.72773443e-17
 1.10724775e-37 4.73928252e-18 1.07573435e-08 8.04966496e-15
 3.50397391e-13 1.39545000e-05 1.26639007e-14 9.90421287e-13]"
S4c,Softmax,0,3.064681e-05,"[9.9999416e-01 1.3635691e-16 5.7270022e-06 7.7043190e-21 6.8103105e-43
 1.1517025e-22 4.8473402e-11 1.2363343e-18 4.0941771e-17 7.2092320e-08
 2.5767421e-18 5.2791790e-15]"
S4c,Softmax,0,0.00016408254,"[9.9996388e-01 3.7648214e-16 3.5633526e-05 2.8624152e-20 2.0627113e-42
 1.2189635e-21 1.3435912e-10 7.3402320e-18 2.1789113e-16 4.5473467e-07
 4.4520763e-18 1.8570100e-14]"
S4c,Softmax,0,0.0006741587,"[9.9982786e-01 1.1962950e-15 1.6997491e-04 9.8345804e-20 5.6948770e-42
 1.0528805e-20 3.4574199e-10 4.3575041e-17 1.1238152e-15 2.1230176e-06
 7.0031468e-18 8.0653867e-14]"
S4c,Softmax,0,0.001955914,"[9.9943095e-01 2.9137976e-15 5.6147453e-04 2.7143366e-19 1.7263997e-41
 5.6895583e-20 6.7666123e-10 1.6183666e-16 4.2395507e-15 7.5237626e-06
 1.1541653e-17 2.2610956e-13]"
S4c,Softmax,0,0.0022103162,"[9.9934596e-01 2.4920910e-15 6.4619817e-04 3.3777589e-19 1.6472263e-41
 8.2775544e-20 8.2899210e-10 1.8052648e-16 4.4426332e-15 7.8841649e-06
 1.1907011e-17 2.6848890e-13]"
S4c,Softmax,0,0.00042058472,"[9.9989855e-01 3.1520402e-15 9.9152508e-05 1.2827617e-19 2.2527274e-41
 9.7382414e-21 2.6304520e-10 4.8614910e-17 1.8242610e-15 2.2778263e-06
 1.3928405e-17 9.0687989e-14]"
S4c,Softmax,0,6.109456e-05,"[9.9998772e-01 2.2006750e-15 1.1750970e-05 5.2649128e-20 1.0477509e-41
 1.4935407e-21 1.3124983e-10 9.7244602e-18 4.2662029e-16 4.1811376e-07
 1.3713686e-17 2.9215566e-14]"
S4c,Softmax,0,1.3833777e-05,"[9.9999762e-01 3.1457321e-16 2.3967220e-06 6.5898765e-21 3.8549721e-42
 4.3036124e-23 2.1093976e-11 9.6286150e-19 5.5093362e-17 5.8496482e-08
 4.7393706e-18 3.3295478e-15]"
S4c,Softmax,0,3.610475e-05,"[9.9999309e-01 1.2539136e-15 6.6694338e-06 1.5321850e-20 1.7821714e-41
 1.4788135e-22 3.0811541e-11 3.9290579e-18 2.3931357e-16 2.1607006e-07
 8.1888606e-18 8.5022601e-15]"
S4c,Softmax,0,4.0095394e-05,"[9.9999237e-01 4.4803727e-15 7.2679313e-06 3.5072041e-20 4.0796002e-41
 4.7736652e-22 5.8014961e-11 8.5818467e-18 5.2270858e-16 4.0843005e-07
 1.7608806e-17 1.6388524e-14]"
S4c,Softmax,0,0.00015961031,"[9.9996555e-01 1.7040910e-14 3.2192263e-05 1.5965297e-19 1.4690512e-40
 5.9999582e-21 1.7939326e-10 5.4237482e-17 3.1522513e-15 2.2426620e-06
 3.9680992e-17 7.0632607e-14]"
S4c,Softmax,0,0.00014072156,"[9.9997044e-01 7.9414767e-14 2.5666037e-05 4.4081815e-19 2.9675858e-40
 2.5260891e-20 3.9645165e-10 1.3010959e-16 8.0495955e-15 3.9206689e-06
 1.1482131e-16 1.6812105e-13]"
S4c,Softmax,0,8.385551e-05,"[9.9998331e-01 1.8036991e-13 1.3109096e-05 6.9351319e-19 3.2087633e-40
 4.5742154e-20 6.0216754e-10 1.4743538e-16 9.5592547e-15 3.5282653e-06
 2.1119143e-16 2.4653641e-13]"
S4c,Softmax,0,9.167891e-05,"[9.9998152e-01 1.2790119e-13 1.5088450e-05 5.4861312e-19 2.7445972e-40
 3.3465618e-20 5.2727450e-10 1.2415282e-16 7.8020222e-15 3.3144927e-06
 1.6192581e-16 1.9809722e-13]"
S4c,Softmax,0,5.461801e-05,"[9.9998951e-01 5.8102191e-14 8.9746709e-06 2.6737479e-19 1.6134831e-40
 1.0367246e-20 2.9119102e-10 5.6841761e-17 3.6854437e-15 1.5656681e-06
 1.0292712e-16 1.0277230e-13]"
S4c,Softmax,0,7.419007e-05,"[9.9998534e-01 8.0666566e-14 1.2363081e-05 3.6545651e-19 2.2053635e-40
 1.6827632e-20 3.6809839e-10 8.4006319e-17 5.1972870e-15 2.3093828e-06
 1.2222848e-16 1.3196170e-13]"
S4c,Softmax,0,4.8456848e-05,"[9.9999082e-01 8.6543071e-14 7.5279772e-06 3.7121364e-19 1.4463082e-40
 1.7361894e-20 4.3713003e-10 6.8564339e-17 4.1114149e-15 1.6862930e-06
 1.4068488e-16 1.2690702e-13]"
S4c,Softmax,0,5.083923e-05,"[9.9999034e-01 1.2300244e-13 7.6167107e-06 5.2349485e-19 2.0080187e-40
 2.8624908e-20 5.6790206e-10 8.5329656e-17 5.4467369e-15 2.0540178e-06
 1.9229335e-16 1.5670917e-13]"
S4c,Softmax,0,6.640743e-05,"[9.9998713e-01 1.6168314e-13 1.0129963e-05 7.3824376e-19 2.7878272e-40
 5.1832850e-20 7.6121393e-10 1.3424194e-16 8.3052555e-15 2.7856522e-06
 2.4308077e-16 2.2447483e-13]"
S4c,Softmax,0,8.364829e-05,"[9.9998343e-01 1.7077081e-13 1.3007082e-05 9.7801048e-19 2.7446112e-40
 8.9558800e-20 1.0005933e-09 1.8348632e-16 1.0832056e-14 3.5838282e-06
 2.7544561e-16 2.9049091e-13]"
S4c,Softmax,0,9.221191e-05,"[9.99981523e-01 1.83209974e-13 1.45104195e-05 9.78008622e-19
 3.52412551e-40 8.68032026e-20 9.66025371e-10 1.92291659e-16
 1.15306409e-14 3.93605751e-06 2.75445082e-16 2.79361874e-13]"
S4c,Softmax,0,8.131857e-05,"[9.99983907e-01 2.01217271e-13 1.23630625e-05 8.10799593e-19
 4.74226025e-40 5.43201883e-20 7.06760928e-10 1.59415756e-16
 1.07477647e-14 3.69759255e-06 2.75445744e-16 2.17567758e-13]"
S4c,Softmax,0,0.00014101568,"[9.9997091e-01 3.6721036e-13 2.1612977e-05 1.8999261e-18 6.1368465e-40
 2.3780365e-19 1.4787624e-09 3.9148222e-16 2.4220146e-14 7.5572907e-06
 4.5059321e-16 4.8268892e-13]"
S4c,Softmax,0,6.8867506e-05,"[9.9998665e-01 3.1656006e-13 9.4053476e-06 1.2460218e-18 4.7794507e-40
 1.0552640e-19 1.0005965e-09 1.9079620e-16 1.3800441e-14 3.9283977e-06
 4.4361447e-16 3.2406711e-13]"
S4c,Softmax,0,4.387334e-05,"[9.9999189e-01 2.4082749e-13 5.7494044e-06 8.9049622e-19 3.7514582e-40
 5.9659529e-20 7.9154105e-10 1.2033428e-16 9.1215826e-15 2.4392102e-06
 4.0077438e-16 2.2801086e-13]"
S4c,Softmax,0,1.8925453e-05,"[9.9999678e-01 1.9051114e-13 2.1907795e-06 5.2349821e-19 2.4602737e-40
 2.1947620e-20 5.1910787e-10 5.5093316e-17 4.5866419e-15 1.1124034e-06
 3.7649452e-16 1.2790314e-13]"
S4c,Softmax,0,3.612863e-05,"[9.9999332e-01 2.4462032e-13 4.5304278e-06 8.3654497e-19 2.9216512e-40
 5.4320699e-20 7.7019169e-10 1.0619479e-16 8.1765463e-15 2.0904490e-06
 4.1349689e-16 2.2623679e-13]"
S4c,Softmax,0,2.277682e-05,"[9.9999595e-01 1.9502883e-13 2.7105380e-06 7.2680478e-19 2.0396320e-40
 4.2305112e-20 7.0676942e-10 7.4136102e-17 5.7980540e-15 1.3132930e-06
 4.2000962e-16 2.0121970e-13]"
S4c,Softmax,0,0.00012628546,"[9.9997425e-01 4.6783969e-13 1.8129058e-05 2.7643857e-18 5.0087732e-40
 4.6559851e-19 2.0853961e-09 4.5059474e-16 2.8316315e-14 7.6463994e-06
 6.3544052e-16 7.7738689e-13]"
S4c,Softmax,0,0.0022697763,"[9.99366701e-01 1.87833841e-12 4.85884433e-04 2.33132799e-17
 2.40682960e-39 2.22456875e-17 1.17155095e-08 8.83541338e-15
 3.90657179e-13 1.47320636e-04 1.10588156e-15 7.25688086e-12]"
S4c,Softmax,0,0.017362777,"[9.9319154e-01 1.4424988e-12 6.0457834e-03 6.4474017e-17 3.3996566e-39
 2.0812470e-16 3.1158599e-08 4.6369050e-14 1.4090834e-12 7.6265354e-04
 8.3611189e-16 2.5971555e-11]"
S4c,Softmax,0,0.011852348,"[9.9562716e-01 7.2711265e-13 3.9746449e-03 3.8593610e-17 2.4546853e-39
 8.6972046e-17 2.2062590e-08 2.3741071e-14 7.0474187e-13 3.9818211e-04
 5.8513163e-16 1.4950784e-11]"
S4c,Softmax,0,0.0017283243,"[9.9951553e-01 8.1898389e-14 4.5473440e-04 5.6695489e-18 3.4408884e-40
 3.6037848e-18 6.3209851e-09 1.6997469e-15 4.9673885e-14 2.9817755e-05
 1.9985850e-16 2.0472020e-12]"
S4c,Softmax,0,0.001684303,"[9.9952674e-01 3.8086715e-14 4.5120067e-04 3.5479526e-18 2.2921600e-40
 1.8121172e-18 4.8845332e-09 1.1147337e-15 2.9202098e-14 2.2029468e-05
 1.3107188e-16 1.0374831e-12]"
S4c,Softmax,0,0.0003218631,"[9.9992454e-01 2.6132013e-15 7.3685798e-05 3.0295567e-19 3.7141416e-41
 3.2434140e-20 7.7617901e-10 6.5420212e-17 1.7681803e-15 1.7465155e-06
 2.8136879e-17 8.6537331e-14]"
S4c,Softmax,0,0.00034497236,"[9.9991834e-01 1.1778547e-15 8.0297737e-05 1.2240440e-19 3.5441641e-41
 7.1247902e-21 3.2482389e-10 2.8579798e-17 8.7530733e-16 1.3601792e-06
 1.4148024e-17 3.1835110e-14]"
S4c,Softmax,0,0.00026683518,"[9.9993837e-01 2.9319709e-16 6.1088518e-05 4.2968847e-20 1.8386437e-41
 1.3812313e-21 1.3862060e-10 1.0032653e-17 3.0250419e-16 6.0595028e-07
 6.3771419e-18 1.1175398e-14]"
S4c,Softmax,0,0.0005874268,"[9.9985242e-01 1.0723781e-15 1.4539082e-04 1.8663211e-19 3.7138613e-41
 1.6054904e-20 5.0306398e-10 4.0301315e-17 1.0892657e-15 2.0983350e-06
 1.5059503e-17 4.2502646e-14]"
S4c,Softmax,0,0.00075486914,"[9.99805629e-01 3.00741822e-15 1.90358653e-04 4.84064233e-19
 5.31974936e-41 7.30827642e-20 1.14698173e-09 9.97420404e-17
 2.49323725e-15 4.08414735e-06 2.94836916e-17 1.06015145e-13]"
S4c,Softmax,0,0.0013647783,"[9.9962199e-01 2.9602489e-15 3.7118289e-04 6.0231704e-19 5.5739449e-41
 1.2429514e-19 1.2594816e-09 1.6441661e-16 4.1098987e-15 6.8517734e-06
 2.8571328e-17 1.5302263e-13]"
S4c,Softmax,2,0.2136941,"[1.27323225e-01 1.34805075e-11 8.36763561e-01 1.12094305e-17
 2.47057775e-35 1.08645516e-17 1.65514269e-10 2.61331581e-12
 3.24061195e-10 3.59131657e-02 4.64617953e-17 1.78587735e-11]"
S4c,Softmax,2,0.152304,"[7.80126825e-02 3.13502544e-12 8.99810255e-01 5.43317042e-18
 1.17891479e-35 5.34893655e-18 1.03009865e-10 1.21813963e-12
 1.48712112e-10 2.21770722e-02 1.54776626e-17 5.90293613e-12]"
S4c,Softmax,2,0.28123522,"[3.1217459e-01 4.0096476e-12 6.7128080e-01 5.2864732e-18 1.0444319e-35
 2.2037301e-18 1.5402900e-10 8.9467333e-13 9.2696274e-11 1.6544646e-02
 4.0302013e-17 7.4327124e-12]"
